code,system
14A3.00,readv2
14A4.00,readv2
14AH.00,readv2
323..00,readv2
323Z.00,readv2
G30..17,readv2
G32..00,readv2
G32..11,readv2
G32..12,readv2
3233,readv2
G301100,readv2
G30y200,readv2
3234,readv2
G303.00,readv2
G304.00,readv2
G306.00,readv2
G33z500,readv2
G501.00,readv2
3235,readv2
G307.00,readv2
G384.00,readv2
3236,readv2
G300.00,readv2
G302.00,readv2
G305.00,readv2
G30B.00,readv2
G30..11,readv2
G30..14,readv2
G30..12,readv2
G30..16,readv2
G30..13,readv2
G363.00,readv2
G364.00,readv2
G365.00,readv2
G301.00,readv2
G30X.00,readv2
G35X.00,readv2
G38z.00,readv2
Gyu3400,readv2
G301z00,readv2
G350.00,readv2
G307100,readv2
G30X000,readv2
G308.00,readv2
G351.00,readv2
G30A.00,readv2
G380.00,readv2
G381.00,readv2
G30y.00,readv2
G30yz00,readv2
G353.00,readv2
G30y000,readv2
G30y100,readv2
G310.00,readv2
G310.11,readv2
G31y100,readv2
G35..00,readv2
18842,med
38609,med
45809,med
46166,med
72562,med
G36..00,readv2
G360.00,readv2
G361.00,readv2
G362.00,readv2
G366.00,readv2
G38..00,readv2
10562,med
1204,med
13566,med
17133,med
17689,med
12139,med
13571,med
14658,med
14897,med
14898,med
1677,med
1678,med
17872,med
23892,med
241,med
2491,med
26972,med
26975,med
28736,med
29643,med
29758,med
30330,med
30421,med
32272,med
32854,med
34803,med
3704,med
40429,med
41221,med
41835,med
46017,med
46112,med
46276,med
52705,med
5387,med
55401,med
59032,med
61670,med
62626,med
63467,med
68357,med
68748,med
7783,med
8935,med
9507,med
96838,med
12229,med
15661,med
23708,med
24126,med
29553,med
35119,med
36423,med
37657,med
59189,med
59940,med
69474,med
16408,med
17464,med
23579,med
35674,med
4017,med
40399,med
50372,med
9555,med
I22,icd10
I252,icd10
I241,icd10
